Index,Timestamp,Chiller_ID,Label_Type,Status
30279,2018-09-16 03:10:00 SGT,,,
30280,2018-09-16 03:15:00 SGT,,,
30281,2018-09-16 03:20:00 SGT,,,
30282,2018-09-16 03:25:00 SGT,,,
30283,2018-09-16 03:30:00 SGT,,,
30284,2018-09-16 03:35:00 SGT,,,
30285,2018-09-16 03:40:00 SGT,,,
30286,2018-09-16 03:45:00 SGT,,,
30287,2018-09-16 03:50:00 SGT,,,
30288,2018-09-16 03:55:00 SGT,,,
30289,2018-09-16 04:00:00 SGT,,,
30290,2018-09-16 04:05:00 SGT,,,
30291,2018-09-16 04:10:00 SGT,,,
30292,2018-09-16 04:15:00 SGT,,,
30293,2018-09-16 04:20:00 SGT,,,
30294,2018-09-16 04:25:00 SGT,,,
30295,2018-09-16 04:30:00 SGT,,,
30296,2018-09-16 04:35:00 SGT,,,
30297,2018-09-16 04:40:00 SGT,,,
30298,2018-09-16 04:45:00 SGT,,,
30299,2018-09-16 04:50:00 SGT,,,
30300,2018-09-16 04:55:00 SGT,,,
30301,2018-09-16 05:00:00 SGT,,,
30302,2018-09-16 05:05:00 SGT,,,
30303,2018-09-16 05:10:00 SGT,,,
30304,2018-09-16 05:15:00 SGT,,,
30305,2018-09-16 05:20:00 SGT,,,
30306,2018-09-16 05:25:00 SGT,,,
30307,2018-09-16 05:30:00 SGT,,,
30308,2018-09-16 05:35:00 SGT,,,
30309,2018-09-16 05:40:00 SGT,,,
30310,2018-09-16 05:45:00 SGT,,,
30311,2018-09-16 05:50:00 SGT,,,
30312,2018-09-16 05:55:00 SGT,,,
30313,2018-09-16 06:00:00 SGT,,,
30314,2018-09-16 06:05:00 SGT,,,
30315,2018-09-16 06:10:00 SGT,,,
30316,2018-09-16 06:15:00 SGT,,,
30317,2018-09-16 06:20:00 SGT,,,
30318,2018-09-16 06:25:00 SGT,,,
30319,2018-09-16 06:30:00 SGT,,,
30320,2018-09-16 06:35:00 SGT,,,
30321,2018-09-16 06:40:00 SGT,,,
30322,2018-09-16 06:45:00 SGT,,,
30323,2018-09-16 06:50:00 SGT,,,
30324,2018-09-16 06:55:00 SGT,,,
30325,2018-09-16 07:00:00 SGT,,,
30326,2018-09-16 07:05:00 SGT,,,
30327,2018-09-16 07:10:00 SGT,,,
30328,2018-09-16 07:15:00 SGT,,,
30329,2018-09-16 07:20:00 SGT,,,
30330,2018-09-16 07:25:00 SGT,,,
30331,2018-09-16 07:30:00 SGT,,,
30332,2018-09-16 07:35:00 SGT,,,
30333,2018-09-16 07:40:00 SGT,,,
30334,2018-09-16 07:45:00 SGT,,,
30335,2018-09-16 07:50:00 SGT,,,
30336,2018-09-16 07:55:00 SGT,,,
30337,2018-09-16 08:00:00 SGT,,,
30338,2018-09-16 08:05:00 SGT,,,
30339,2018-09-16 08:10:00 SGT,,,
30340,2018-09-16 08:15:00 SGT,,,
30341,2018-09-16 08:20:00 SGT,,,
30342,2018-09-16 08:25:00 SGT,,,
30343,2018-09-16 08:30:00 SGT,,,
30344,2018-09-16 08:35:00 SGT,,,
30345,2018-09-16 08:40:00 SGT,,,
30346,2018-09-16 08:45:00 SGT,,,
30347,2018-09-16 08:50:00 SGT,,,
30348,2018-09-16 08:55:00 SGT,,,
30349,2018-09-16 09:00:00 SGT,,,
30350,2018-09-16 09:05:00 SGT,,,
30351,2018-09-16 09:10:00 SGT,,,
30352,2018-09-16 09:15:00 SGT,,,
30353,2018-09-16 09:20:00 SGT,,,
30354,2018-09-16 09:25:00 SGT,,,
30355,2018-09-16 09:30:00 SGT,,,
30356,2018-09-16 09:35:00 SGT,,,
30357,2018-09-16 09:40:00 SGT,,,
30358,2018-09-16 09:45:00 SGT,,,
30359,2018-09-16 09:50:00 SGT,,,
30360,2018-09-16 09:55:00 SGT,,,
30361,2018-09-16 10:00:00 SGT,,,
30362,2018-09-16 10:05:00 SGT,,,
30363,2018-09-16 10:10:00 SGT,,,
30364,2018-09-16 10:15:00 SGT,,,
30365,2018-09-16 10:20:00 SGT,,,
30366,2018-09-16 10:25:00 SGT,,,
30367,2018-09-16 10:30:00 SGT,,,
30368,2018-09-16 10:35:00 SGT,,,
30369,2018-09-16 10:40:00 SGT,,,
30370,2018-09-16 10:45:00 SGT,,,
30371,2018-09-16 10:50:00 SGT,,,
30372,2018-09-16 10:55:00 SGT,,,
30373,2018-09-16 11:00:00 SGT,,,
30374,2018-09-16 11:05:00 SGT,,,
30375,2018-09-16 11:10:00 SGT,,,
30376,2018-09-16 11:15:00 SGT,,,
30377,2018-09-16 11:20:00 SGT,,,
30378,2018-09-16 11:25:00 SGT,,,
30379,2018-09-16 11:30:00 SGT,,,
30380,2018-09-16 11:35:00 SGT,,,
30381,2018-09-16 11:40:00 SGT,,,
30382,2018-09-16 11:45:00 SGT,,,
30383,2018-09-16 11:50:00 SGT,,,
30384,2018-09-16 11:55:00 SGT,,,
30385,2018-09-16 12:00:00 SGT,,,
30386,2018-09-16 12:05:00 SGT,,,
30387,2018-09-16 12:10:00 SGT,,,
30388,2018-09-16 12:15:00 SGT,,,
30389,2018-09-16 12:20:00 SGT,,,
30390,2018-09-16 12:25:00 SGT,,,
30391,2018-09-16 12:30:00 SGT,,,
30392,2018-09-16 12:35:00 SGT,,,
30393,2018-09-16 12:40:00 SGT,,,
30394,2018-09-16 12:45:00 SGT,,,
30395,2018-09-16 12:50:00 SGT,,,
30396,2018-09-16 12:55:00 SGT,,,
30397,2018-09-16 13:00:00 SGT,,,
30398,2018-09-16 13:05:00 SGT,,,
30399,2018-09-16 13:10:00 SGT,,,
30400,2018-09-16 13:15:00 SGT,,,
30401,2018-09-16 13:20:00 SGT,,,
30402,2018-09-16 13:25:00 SGT,,,
30403,2018-09-16 13:30:00 SGT,,,
30404,2018-09-16 13:35:00 SGT,,,
30405,2018-09-16 13:40:00 SGT,,,
30406,2018-09-16 13:45:00 SGT,,,
30407,2018-09-16 13:50:00 SGT,,,
30408,2018-09-16 13:55:00 SGT,,,
30409,2018-09-16 14:00:00 SGT,,,
30410,2018-09-16 14:05:00 SGT,,,
30411,2018-09-16 14:10:00 SGT,,,
30412,2018-09-16 14:15:00 SGT,,,
30413,2018-09-16 14:20:00 SGT,,,
30414,2018-09-16 14:25:00 SGT,,,
30415,2018-09-16 14:30:00 SGT,,,
30416,2018-09-16 14:35:00 SGT,,,
30417,2018-09-16 14:40:00 SGT,,,
30418,2018-09-16 14:45:00 SGT,,,
30419,2018-09-16 14:50:00 SGT,,,
30420,2018-09-16 14:55:00 SGT,,,
30421,2018-09-16 15:00:00 SGT,,,
30422,2018-09-16 15:05:00 SGT,,,
30423,2018-09-16 15:10:00 SGT,,,
30424,2018-09-16 15:15:00 SGT,,,
30425,2018-09-16 15:20:00 SGT,,,
30426,2018-09-16 15:25:00 SGT,,,
30427,2018-09-16 15:30:00 SGT,,,
30428,2018-09-16 15:35:00 SGT,,,
30429,2018-09-16 15:40:00 SGT,,,
30430,2018-09-16 15:45:00 SGT,,,
30431,2018-09-16 15:50:00 SGT,,,
30432,2018-09-16 15:55:00 SGT,,,
30433,2018-09-16 16:00:00 SGT,,,
30434,2018-09-16 16:05:00 SGT,,,
30435,2018-09-16 16:10:00 SGT,,,
30436,2018-09-16 16:15:00 SGT,,,
30437,2018-09-16 16:20:00 SGT,,,
30438,2018-09-16 16:25:00 SGT,,,
30439,2018-09-16 16:30:00 SGT,,,
30440,2018-09-16 16:35:00 SGT,,,
30441,2018-09-16 16:40:00 SGT,,,
30442,2018-09-16 16:45:00 SGT,,,
30443,2018-09-16 16:50:00 SGT,,,
30444,2018-09-16 16:55:00 SGT,,,
30445,2018-09-16 17:00:00 SGT,,,
30446,2018-09-16 17:05:00 SGT,,,
30447,2018-09-16 17:10:00 SGT,,,
30448,2018-09-16 17:15:00 SGT,,,
30449,2018-09-16 17:20:00 SGT,,,
30450,2018-09-16 17:25:00 SGT,,,
30451,2018-09-16 17:30:00 SGT,,,
30452,2018-09-16 17:35:00 SGT,,,
30453,2018-09-16 17:40:00 SGT,,,
30454,2018-09-16 17:45:00 SGT,,,
30455,2018-09-16 17:50:00 SGT,,,
30456,2018-09-16 17:55:00 SGT,,,
30457,2018-09-16 18:00:00 SGT,,,
30458,2018-09-16 18:05:00 SGT,,,
30459,2018-09-16 18:10:00 SGT,,,
30460,2018-09-16 18:15:00 SGT,,,
30461,2018-09-16 18:20:00 SGT,,,
30462,2018-09-16 18:25:00 SGT,,,
30463,2018-09-16 18:30:00 SGT,,,
30464,2018-09-16 18:35:00 SGT,,,
30465,2018-09-16 18:40:00 SGT,,,
30466,2018-09-16 18:45:00 SGT,,,
30467,2018-09-16 18:50:00 SGT,,,
30468,2018-09-16 18:55:00 SGT,,,
30469,2018-09-16 19:00:00 SGT,,,
30470,2018-09-16 19:05:00 SGT,,,
30471,2018-09-16 19:10:00 SGT,,,
30472,2018-09-16 19:15:00 SGT,,,
30473,2018-09-16 19:20:00 SGT,,,
30474,2018-09-16 19:25:00 SGT,,,
30475,2018-09-16 19:30:00 SGT,,,
30476,2018-09-16 19:35:00 SGT,,,
30477,2018-09-16 19:40:00 SGT,,,
30478,2018-09-16 19:45:00 SGT,,,
30479,2018-09-16 19:50:00 SGT,,,
30480,2018-09-16 19:55:00 SGT,,,
30481,2018-09-16 20:00:00 SGT,,,
30482,2018-09-16 20:05:00 SGT,,,
30483,2018-09-16 20:10:00 SGT,,,
30484,2018-09-16 20:15:00 SGT,,,
30485,2018-09-16 20:20:00 SGT,,,
30486,2018-09-16 20:25:00 SGT,,,
30487,2018-09-16 20:30:00 SGT,,,
30488,2018-09-16 20:35:00 SGT,,,
30489,2018-09-16 20:40:00 SGT,,,
30490,2018-09-16 20:45:00 SGT,,,
30491,2018-09-16 20:50:00 SGT,,,
30492,2018-09-16 20:55:00 SGT,,,
30493,2018-09-16 21:00:00 SGT,,,
30494,2018-09-16 21:05:00 SGT,,,
30495,2018-09-16 21:10:00 SGT,,,
30496,2018-09-16 21:15:00 SGT,,,
30497,2018-09-16 21:20:00 SGT,,,
30498,2018-09-16 21:25:00 SGT,,,
30499,2018-09-16 21:30:00 SGT,,,
30500,2018-09-16 21:35:00 SGT,,,
30501,2018-09-16 21:40:00 SGT,,,
30502,2018-09-16 21:45:00 SGT,,,
30503,2018-09-16 21:50:00 SGT,,,
30504,2018-09-16 21:55:00 SGT,,,
30505,2018-09-16 22:00:00 SGT,,,
30506,2018-09-16 22:05:00 SGT,,,
30507,2018-09-16 22:10:00 SGT,,,
30508,2018-09-16 22:15:00 SGT,,,
30509,2018-09-16 22:20:00 SGT,,,
30510,2018-09-16 22:25:00 SGT,,,
30511,2018-09-16 22:30:00 SGT,,,
30512,2018-09-16 22:35:00 SGT,,,
30513,2018-09-16 22:40:00 SGT,,,
30514,2018-09-16 22:45:00 SGT,,,
30515,2018-09-16 22:50:00 SGT,,,
30516,2018-09-16 22:55:00 SGT,,,
30517,2018-09-16 23:00:00 SGT,,,
30518,2018-09-16 23:05:00 SGT,,,
30519,2018-09-16 23:10:00 SGT,,,
30520,2018-09-16 23:15:00 SGT,,,
30521,2018-09-16 23:20:00 SGT,,,
30522,2018-09-16 23:25:00 SGT,,,
30523,2018-09-16 23:30:00 SGT,,,
30524,2018-09-16 23:35:00 SGT,,,
30525,2018-09-16 23:40:00 SGT,,,
30526,2018-09-16 23:45:00 SGT,,,
30527,2018-09-16 23:50:00 SGT,,,
30528,2018-09-16 23:55:00 SGT,,,
30529,2018-09-17 00:00:00 SGT,,,
30530,2018-09-17 00:05:00 SGT,,,
30531,2018-09-17 00:10:00 SGT,,,
30532,2018-09-17 00:15:00 SGT,,,
30533,2018-09-17 00:20:00 SGT,,,
30534,2018-09-17 00:25:00 SGT,,,
30535,2018-09-17 00:30:00 SGT,,,
30536,2018-09-17 00:35:00 SGT,,,
30537,2018-09-17 00:40:00 SGT,,,
30538,2018-09-17 00:45:00 SGT,,,
30539,2018-09-17 00:50:00 SGT,,,
30540,2018-09-17 00:55:00 SGT,,,
30541,2018-09-17 01:00:00 SGT,,,
30542,2018-09-17 01:05:00 SGT,,,
30543,2018-09-17 01:10:00 SGT,,,
30544,2018-09-17 01:15:00 SGT,,,
30545,2018-09-17 01:20:00 SGT,,,
30546,2018-09-17 01:25:00 SGT,,,
30547,2018-09-17 01:30:00 SGT,,,
30548,2018-09-17 01:35:00 SGT,,,
30549,2018-09-17 01:40:00 SGT,,,
30550,2018-09-17 01:45:00 SGT,,,
30551,2018-09-17 01:50:00 SGT,,,
30552,2018-09-17 01:55:00 SGT,,,
30553,2018-09-17 02:00:00 SGT,,,
30554,2018-09-17 02:05:00 SGT,,,
30555,2018-09-17 02:10:00 SGT,,,
30556,2018-09-17 02:15:00 SGT,,,
30557,2018-09-17 02:20:00 SGT,,,
30558,2018-09-17 02:25:00 SGT,,,
30559,2018-09-17 02:30:00 SGT,,,
30560,2018-09-17 02:35:00 SGT,,,
30561,2018-09-17 02:40:00 SGT,,,
30562,2018-09-17 02:45:00 SGT,,,
30563,2018-09-17 02:50:00 SGT,,,
30564,2018-09-17 02:55:00 SGT,,,
30565,2018-09-17 03:00:00 SGT,,,
30566,2018-09-17 03:05:00 SGT,,,
30567,2018-09-17 03:10:00 SGT,,,
30568,2018-09-17 03:15:00 SGT,,,
30569,2018-09-17 03:20:00 SGT,,,
30570,2018-09-17 03:25:00 SGT,,,
30571,2018-09-17 03:30:00 SGT,,,
30572,2018-09-17 03:35:00 SGT,,,
30573,2018-09-17 03:40:00 SGT,,,
30574,2018-09-17 03:45:00 SGT,,,
30575,2018-09-17 03:50:00 SGT,,,
30576,2018-09-17 03:55:00 SGT,,,
30577,2018-09-17 04:00:00 SGT,,,
30578,2018-09-17 04:05:00 SGT,,,
30579,2018-09-17 04:10:00 SGT,,,
30580,2018-09-17 04:15:00 SGT,,,
30581,2018-09-17 04:20:00 SGT,,,
30582,2018-09-17 04:25:00 SGT,,,
30583,2018-09-17 04:30:00 SGT,,,
30584,2018-09-17 04:35:00 SGT,,,
30585,2018-09-17 04:40:00 SGT,,,
30586,2018-09-17 04:45:00 SGT,,,
30587,2018-09-17 04:50:00 SGT,,,
30588,2018-09-17 04:55:00 SGT,,,
30589,2018-09-17 05:00:00 SGT,,,
30590,2018-09-17 05:05:00 SGT,,,
30591,2018-09-17 05:10:00 SGT,,,
30592,2018-09-17 05:15:00 SGT,,,
30593,2018-09-17 05:20:00 SGT,,,
30594,2018-09-17 05:25:00 SGT,,,
30595,2018-09-17 05:30:00 SGT,,,
30596,2018-09-17 05:35:00 SGT,,,
30597,2018-09-17 05:40:00 SGT,,,
30598,2018-09-17 05:45:00 SGT,,,
30599,2018-09-17 05:50:00 SGT,,,
30600,2018-09-17 05:55:00 SGT,,,
30601,2018-09-17 06:00:00 SGT,,,
30602,2018-09-17 06:05:00 SGT,,,
30603,2018-09-17 06:10:00 SGT,,,
30604,2018-09-17 06:15:00 SGT,,,
30605,2018-09-17 06:20:00 SGT,,,
30606,2018-09-17 06:25:00 SGT,,,
30607,2018-09-17 06:30:00 SGT,,,
30608,2018-09-17 06:35:00 SGT,,,
30609,2018-09-17 06:40:00 SGT,,,
30610,2018-09-17 06:45:00 SGT,,,
30611,2018-09-17 06:50:00 SGT,,,
30612,2018-09-17 06:55:00 SGT,,,
30613,2018-09-17 07:00:00 SGT,,,
30614,2018-09-17 07:05:00 SGT,,,
30615,2018-09-17 07:10:00 SGT,,,
30616,2018-09-17 07:15:00 SGT,,,
30617,2018-09-17 07:20:00 SGT,,,
30618,2018-09-17 07:25:00 SGT,,,
30619,2018-09-17 07:30:00 SGT,,,
30620,2018-09-17 07:35:00 SGT,,,
30621,2018-09-17 07:40:00 SGT,,,
30622,2018-09-17 07:45:00 SGT,,,
30623,2018-09-17 07:50:00 SGT,,,
30624,2018-09-17 07:55:00 SGT,,,
30625,2018-09-17 08:00:00 SGT,,,
30626,2018-09-17 08:05:00 SGT,,,
30627,2018-09-17 08:10:00 SGT,,,
30628,2018-09-17 08:15:00 SGT,,,
30629,2018-09-17 08:20:00 SGT,,,
30630,2018-09-17 08:25:00 SGT,,,
30631,2018-09-17 08:30:00 SGT,,,
30632,2018-09-17 08:35:00 SGT,,,
30633,2018-09-17 08:40:00 SGT,,,
30634,2018-09-17 08:45:00 SGT,,,
30635,2018-09-17 08:50:00 SGT,,,
30636,2018-09-17 08:55:00 SGT,,,
30637,2018-09-17 09:00:00 SGT,,,
30638,2018-09-17 09:05:00 SGT,,,
30639,2018-09-17 09:10:00 SGT,,,
30640,2018-09-17 09:15:00 SGT,,,
30641,2018-09-17 09:20:00 SGT,,,
30642,2018-09-17 09:25:00 SGT,,,
30643,2018-09-17 09:30:00 SGT,,,
30644,2018-09-17 09:35:00 SGT,,,
30645,2018-09-17 09:40:00 SGT,,,
30646,2018-09-17 09:45:00 SGT,,,
30647,2018-09-17 09:50:00 SGT,,,
30648,2018-09-17 09:55:00 SGT,,,
30649,2018-09-17 10:00:00 SGT,,,
30650,2018-09-17 10:05:00 SGT,,,
30651,2018-09-17 10:10:00 SGT,,,
30652,2018-09-17 10:15:00 SGT,,,
30653,2018-09-17 10:20:00 SGT,,,
30654,2018-09-17 10:25:00 SGT,,,
30655,2018-09-17 10:30:00 SGT,,,
30656,2018-09-17 10:35:00 SGT,,,
30657,2018-09-17 10:40:00 SGT,,,
30658,2018-09-17 10:45:00 SGT,,,
30659,2018-09-17 10:50:00 SGT,,,
30660,2018-09-17 10:55:00 SGT,,,
30661,2018-09-17 11:00:00 SGT,,,
30662,2018-09-17 11:05:00 SGT,,,
30663,2018-09-17 11:10:00 SGT,,,
30664,2018-09-17 11:15:00 SGT,,,
30665,2018-09-17 11:20:00 SGT,,,
30666,2018-09-17 11:25:00 SGT,,,
30667,2018-09-17 11:30:00 SGT,,,
30668,2018-09-17 11:35:00 SGT,,,
30669,2018-09-17 11:40:00 SGT,,,
30670,2018-09-17 11:45:00 SGT,,,
30671,2018-09-17 11:50:00 SGT,,,
30672,2018-09-17 11:55:00 SGT,,,
30673,2018-09-17 12:00:00 SGT,,,
30674,2018-09-17 12:05:00 SGT,,,
30675,2018-09-17 12:10:00 SGT,,,
30676,2018-09-17 12:15:00 SGT,,,
30677,2018-09-17 12:20:00 SGT,,,
30678,2018-09-17 12:25:00 SGT,,,
30679,2018-09-17 12:30:00 SGT,,,
30680,2018-09-17 12:35:00 SGT,,,
30681,2018-09-17 12:40:00 SGT,,,
30682,2018-09-17 12:45:00 SGT,,,
30683,2018-09-17 12:50:00 SGT,,,
30684,2018-09-17 12:55:00 SGT,,,
30685,2018-09-17 13:00:00 SGT,,,
30686,2018-09-17 13:05:00 SGT,,,
30687,2018-09-17 13:10:00 SGT,,,
30688,2018-09-17 13:15:00 SGT,,,
30689,2018-09-17 13:20:00 SGT,,,
30690,2018-09-17 13:25:00 SGT,,,
30691,2018-09-17 13:30:00 SGT,,,
30692,2018-09-17 13:35:00 SGT,,,
30693,2018-09-17 13:40:00 SGT,,,
30694,2018-09-17 13:45:00 SGT,,,
30695,2018-09-17 13:50:00 SGT,,,
30696,2018-09-17 13:55:00 SGT,,,
30697,2018-09-17 14:00:00 SGT,,,
30698,2018-09-17 14:05:00 SGT,,,
30699,2018-09-17 14:10:00 SGT,,,
30700,2018-09-17 14:15:00 SGT,,,
30701,2018-09-17 14:20:00 SGT,,,
30702,2018-09-17 14:25:00 SGT,,,
30703,2018-09-17 14:30:00 SGT,,,
30704,2018-09-17 14:35:00 SGT,,,
30705,2018-09-17 14:40:00 SGT,,,
30706,2018-09-17 14:45:00 SGT,,,
30707,2018-09-17 14:50:00 SGT,,,
30708,2018-09-17 14:55:00 SGT,,,
30709,2018-09-17 15:00:00 SGT,,,
30710,2018-09-17 15:05:00 SGT,,,
30711,2018-09-17 15:10:00 SGT,,,
30712,2018-09-17 15:15:00 SGT,,,
30713,2018-09-17 15:20:00 SGT,,,
30714,2018-09-17 15:25:00 SGT,,,
30715,2018-09-17 15:30:00 SGT,,,
30716,2018-09-17 15:35:00 SGT,,,
30717,2018-09-17 15:40:00 SGT,,,
30718,2018-09-17 15:45:00 SGT,,,
30719,2018-09-17 15:50:00 SGT,,,
30720,2018-09-17 15:55:00 SGT,,,
30721,2018-09-17 16:00:00 SGT,,,
30722,2018-09-17 16:05:00 SGT,,,
30723,2018-09-17 16:10:00 SGT,,,
30724,2018-09-17 16:15:00 SGT,,,
30725,2018-09-17 16:20:00 SGT,,,
30726,2018-09-17 16:25:00 SGT,,,
30727,2018-09-17 16:30:00 SGT,,,
30728,2018-09-17 16:35:00 SGT,,,
30729,2018-09-17 16:40:00 SGT,,,
30730,2018-09-17 16:45:00 SGT,,,
30731,2018-09-17 16:50:00 SGT,,,
30732,2018-09-17 16:55:00 SGT,,,
30733,2018-09-17 17:00:00 SGT,,,
30734,2018-09-17 17:05:00 SGT,,,
30735,2018-09-17 17:10:00 SGT,,,
30736,2018-09-17 17:15:00 SGT,,,
30737,2018-09-17 17:20:00 SGT,,,
30738,2018-09-17 17:25:00 SGT,,,
30739,2018-09-17 17:30:00 SGT,,,
30740,2018-09-17 17:35:00 SGT,,,
30741,2018-09-17 17:40:00 SGT,,,
30742,2018-09-17 17:45:00 SGT,,,
30743,2018-09-17 17:50:00 SGT,,,
30744,2018-09-17 17:55:00 SGT,,,
30745,2018-09-17 18:00:00 SGT,,,
30746,2018-09-17 18:05:00 SGT,,,
30747,2018-09-17 18:10:00 SGT,,,
30748,2018-09-17 18:15:00 SGT,,,
30749,2018-09-17 18:20:00 SGT,,,
30750,2018-09-17 18:25:00 SGT,,,
30751,2018-09-17 18:30:00 SGT,,,
30752,2018-09-17 18:35:00 SGT,,,
30753,2018-09-17 18:40:00 SGT,,,
30754,2018-09-17 18:45:00 SGT,,,
30755,2018-09-17 18:50:00 SGT,,,
30756,2018-09-17 18:55:00 SGT,,,
30757,2018-09-17 19:00:00 SGT,,,
30758,2018-09-17 19:05:00 SGT,,,
30759,2018-09-17 19:10:00 SGT,,,
30760,2018-09-17 19:15:00 SGT,,,
30761,2018-09-17 19:20:00 SGT,,,
30762,2018-09-17 19:25:00 SGT,,,
30763,2018-09-17 19:30:00 SGT,,,
30764,2018-09-17 19:35:00 SGT,,,
30765,2018-09-17 19:40:00 SGT,,,
30766,2018-09-17 19:45:00 SGT,,,
30767,2018-09-17 19:50:00 SGT,,,
30768,2018-09-17 19:55:00 SGT,,,
30769,2018-09-17 20:00:00 SGT,,,
30770,2018-09-17 20:05:00 SGT,,,
30771,2018-09-17 20:10:00 SGT,,,
30772,2018-09-17 20:15:00 SGT,,,
30773,2018-09-17 20:20:00 SGT,,,
30774,2018-09-17 20:25:00 SGT,,,
30775,2018-09-17 20:30:00 SGT,,,
30776,2018-09-17 20:35:00 SGT,,,
30777,2018-09-17 20:40:00 SGT,,,
30778,2018-09-17 20:45:00 SGT,,,
30779,2018-09-17 20:50:00 SGT,,,
30780,2018-09-17 20:55:00 SGT,,,
30781,2018-09-17 21:00:00 SGT,,,
30782,2018-09-17 21:05:00 SGT,,,
30783,2018-09-17 21:10:00 SGT,,,
30784,2018-09-17 21:15:00 SGT,,,
30785,2018-09-17 21:20:00 SGT,,,
30786,2018-09-17 21:25:00 SGT,,,
30787,2018-09-17 21:30:00 SGT,,,
30788,2018-09-17 21:35:00 SGT,,,
30789,2018-09-17 21:40:00 SGT,,,
30790,2018-09-17 21:45:00 SGT,,,
30791,2018-09-17 21:50:00 SGT,,,
30792,2018-09-17 21:55:00 SGT,,,
30793,2018-09-17 22:00:00 SGT,,,
30794,2018-09-17 22:05:00 SGT,,,
30795,2018-09-17 22:10:00 SGT,,,
30796,2018-09-17 22:15:00 SGT,,,
30797,2018-09-17 22:20:00 SGT,,,
30798,2018-09-17 22:25:00 SGT,,,
30799,2018-09-17 22:30:00 SGT,,,
30800,2018-09-17 22:35:00 SGT,,,
30801,2018-09-17 22:40:00 SGT,,,
30802,2018-09-17 22:45:00 SGT,,,
30803,2018-09-17 22:50:00 SGT,,,
30804,2018-09-17 22:55:00 SGT,,,
30805,2018-09-17 23:00:00 SGT,,,
30806,2018-09-17 23:05:00 SGT,,,
30807,2018-09-17 23:10:00 SGT,,,
30808,2018-09-17 23:15:00 SGT,,,
30809,2018-09-17 23:20:00 SGT,,,
30810,2018-09-17 23:25:00 SGT,,,
30811,2018-09-17 23:30:00 SGT,,,
30812,2018-09-17 23:35:00 SGT,,,
30813,2018-09-17 23:40:00 SGT,,,
30814,2018-09-17 23:45:00 SGT,,,
30815,2018-09-17 23:50:00 SGT,,,
30816,2018-09-17 23:55:00 SGT,,,
30817,2018-09-18 00:00:00 SGT,,,
30818,2018-09-18 00:05:00 SGT,,,
30819,2018-09-18 00:10:00 SGT,,,
30820,2018-09-18 00:15:00 SGT,,,
30821,2018-09-18 00:20:00 SGT,,,
30822,2018-09-18 00:25:00 SGT,,,
30823,2018-09-18 00:30:00 SGT,,,
30824,2018-09-18 00:35:00 SGT,,,
30825,2018-09-18 00:40:00 SGT,,,
30826,2018-09-18 00:45:00 SGT,,,
30827,2018-09-18 00:50:00 SGT,,,
30828,2018-09-18 00:55:00 SGT,,,
30829,2018-09-18 01:00:00 SGT,,,
30830,2018-09-18 01:05:00 SGT,,,
30831,2018-09-18 01:10:00 SGT,,,
30832,2018-09-18 01:15:00 SGT,,,
30833,2018-09-18 01:20:00 SGT,,,
30834,2018-09-18 01:25:00 SGT,,,
30835,2018-09-18 01:30:00 SGT,,,
30836,2018-09-18 01:35:00 SGT,,,
30837,2018-09-18 01:40:00 SGT,,,
30838,2018-09-18 01:45:00 SGT,,,
30839,2018-09-18 01:50:00 SGT,,,
30840,2018-09-18 01:55:00 SGT,,,
30841,2018-09-18 02:00:00 SGT,,,
30842,2018-09-18 02:05:00 SGT,,,
30843,2018-09-18 02:10:00 SGT,,,
30844,2018-09-18 02:15:00 SGT,,,
30845,2018-09-18 02:20:00 SGT,,,
30846,2018-09-18 02:25:00 SGT,,,
30847,2018-09-18 02:30:00 SGT,,,
30848,2018-09-18 02:35:00 SGT,,,
30849,2018-09-18 02:40:00 SGT,,,
30850,2018-09-18 02:45:00 SGT,,,
30851,2018-09-18 02:50:00 SGT,,,
30852,2018-09-18 02:55:00 SGT,,,
30853,2018-09-18 03:00:00 SGT,,,
30854,2018-09-18 03:05:00 SGT,,,
30855,2018-09-18 03:10:00 SGT,,,
30856,2018-09-18 03:15:00 SGT,,,
30857,2018-09-18 03:20:00 SGT,,,
30858,2018-09-18 03:25:00 SGT,,,
30859,2018-09-18 03:30:00 SGT,,,
30860,2018-09-18 03:35:00 SGT,,,
30861,2018-09-18 03:40:00 SGT,,,
30862,2018-09-18 03:45:00 SGT,,,
30863,2018-09-18 03:50:00 SGT,,,
30864,2018-09-18 03:55:00 SGT,,,
30865,2018-09-18 04:00:00 SGT,,,
30866,2018-09-18 04:05:00 SGT,,,
30867,2018-09-18 04:10:00 SGT,,,
30868,2018-09-18 04:15:00 SGT,,,
30869,2018-09-18 04:20:00 SGT,,,
30870,2018-09-18 04:25:00 SGT,,,
30871,2018-09-18 04:30:00 SGT,,,
30872,2018-09-18 04:35:00 SGT,,,
30873,2018-09-18 04:40:00 SGT,,,
30874,2018-09-18 04:45:00 SGT,,,
30875,2018-09-18 04:50:00 SGT,,,
30876,2018-09-18 04:55:00 SGT,,,
30877,2018-09-18 05:00:00 SGT,,,
30878,2018-09-18 05:05:00 SGT,,,
30879,2018-09-18 05:10:00 SGT,,,
30880,2018-09-18 05:15:00 SGT,,,
30881,2018-09-18 05:20:00 SGT,,,
30882,2018-09-18 05:25:00 SGT,,,
30883,2018-09-18 05:30:00 SGT,,,
30884,2018-09-18 05:35:00 SGT,,,
30885,2018-09-18 05:40:00 SGT,,,
